time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.175091,2.6618,0.9788,-0.5562,2.890
18.210246,0.5326,-1.1150,-0.7691,1.455
18.211845,0.3937,-1.2347,-0.7739,1.509
18.222444,0.2616,-1.3508,-0.7816,1.582
18.222915,0.1275,-1.4657,-0.7960,1.673
18.223043,-0.0042,-1.5639,-0.8103,1.761
18.223222,-0.1478,-1.6525,-0.8223,1.852
18.250367,-1.6588,-2.3351,-1.1734,3.095
18.251639,-1.7211,-2.3112,-1.2046,3.123
18.279634,-2.1781,-1.9346,-1.2138,3.156
18.280651,-2.2044,-1.8796,-1.1731,3.125
18.295750,-2.2307,-1.6125,-1.0168,2.934
18.296517,-2.2115,-1.5454,-0.9761,2.869
18.296836,-2.2067,-1.4736,-0.9139,2.806
18.297093,-2.2019,-1.3898,-0.8636,2.743
18.297325,-2.1971,-1.3108,-0.7966,2.680
18.328359,-2.2031,-1.2399,-0.7390,2.634
18.329212,-2.1911,-1.1753,-0.6720,2.576
18.329521,-2.1719,-1.0891,-0.6026,2.503
18.329683,-2.1528,-0.9981,-0.5403,2.434
18.333090,-2.0382,-0.1306,0.1557,2.048
18.333507,-2.0167,-0.0588,0.1892,2.026
18.333791,-2.0071,0.0034,0.2299,2.020
18.333944,-1.9832,0.0657,0.2467,2.000
18.334199,-1.9736,0.0968,0.2587,1.993
18.370028,-1.8240,0.1002,0.0271,1.827
18.371660,-1.8048,0.0308,-0.0112,1.805
18.372137,-1.7785,-0.0267,-0.0615,1.780
18.372439,-1.7617,-0.0913,-0.1093,1.767
18.372696,-1.7378,-0.1632,-0.1333,1.750
18.412169,-0.9324,-1.2043,-1.0882,1.872
18.429947,-0.6225,-1.2766,-1.1226,1.810
18.430679,-0.5674,-1.2838,-1.1059,1.787
18.430833,-0.5148,-1.2790,-1.0795,1.751
18.449788,-0.1675,-1.0194,-0.5950,1.192
18.451107,-0.1627,-0.9763,-0.5352,1.125
18.469620,-0.1376,-0.6807,-0.1703,0.715
18.470759,-0.1400,-0.6209,-0.1080,0.646
18.471217,-0.1496,-0.5706,-0.0458,0.592
18.491807,-0.5609,0.1289,0.9083,1.075
18.524383,-0.6105,0.1993,0.9821,1.173
18.525530,-0.6919,0.2711,1.0444,1.282
18.525971,-0.7733,0.3453,1.0970,1.386
18.526445,-0.8595,0.4267,1.1401,1.490
18.534618,-2.3089,1.9634,0.6348,3.097
18.570164,-2.4414,2.2165,-0.8414,3.403
18.571648,-2.3624,2.2835,-0.7074,3.361
18.572122,-2.2666,2.3649,-0.5278,3.318
18.572460,-2.1636,2.4272,-0.3411,3.269
18.572826,-2.0415,2.5134,-0.1447,3.241
18.581487,-1.4715,2.8503,0.3241,3.224
18.609875,1.6166,2.7673,-0.0920,3.206
18.611298,1.8608,2.6787,-0.1734,3.266
18.611720,1.9805,2.6356,-0.2117,3.304
18.612037,2.2103,2.5566,-0.2692,3.390
18.612338,2.4138,2.4944,-0.3578,3.489
18.629569,3.1633,2.1999,-0.6803,3.913
18.630697,3.2040,2.1328,-0.7019,3.912
18.631044,3.2447,2.0586,-0.7306,3.911
18.651169,3.1628,0.9307,-1.4731,3.611
18.690809,2.1211,-0.2186,-1.4712,2.591
18.691881,2.0397,-0.3095,-1.4449,2.519
18.692411,1.9702,-0.3933,-1.4161,2.458
18.692822,1.9175,-0.4963,-1.3874,2.418
18.693133,1.8529,-0.5873,-1.3682,2.377
18.717986,1.8211,-0.6605,-1.2931,2.329
18.719048,1.7613,-0.7467,-1.2548,2.288
18.719263,1.7062,-0.7994,-1.2189,2.244
18.719585,1.6799,-0.8233,-1.1973,2.221
18.719801,1.2643,-1.0325,-0.8235,1.828
18.719953,1.1733,-1.0229,-0.8115,1.755
18.730169,0.7493,-0.9155,-0.7752,1.414
18.731164,0.6248,-0.8557,-0.7776,1.314
18.731456,0.5075,-0.7814,-0.7872,1.220
18.731687,0.4501,-0.6929,-0.8016,1.151
18.731840,0.3328,-0.6474,-0.8351,1.108
18.770404,-1.2728,2.2763,-0.6409,2.686
18.810234,1.2158,1.2533,0.1754,1.755
18.811215,1.3403,1.1025,0.1659,1.743
18.821438,1.4281,0.9465,0.1420,1.719
18.821829,1.5287,0.7789,0.1109,1.719
18.822061,1.6245,0.6041,0.0965,1.736
18.822299,1.6963,0.4389,0.0630,1.753
18.850009,1.4080,-1.6359,-0.2926,2.178
18.851636,1.3314,-1.7341,-0.3213,2.210
18.892174,0.0260,-2.6109,-0.4191,2.644
18.893382,-0.0290,-2.6252,-0.3952,2.655
18.910249,-0.2452,-2.5825,-0.0692,2.595
18.911267,-0.2476,-2.5610,-0.0165,2.573
18.911476,-0.2428,-2.5322,0.0505,2.544
18.932455,0.0330,-2.0224,0.7251,2.149
18.933105,0.0953,-1.9673,0.7778,2.118
18.970527,0.8476,-0.9500,0.7026,1.454
18.971774,0.9170,-0.8782,0.6524,1.427
18.972243,0.9697,-0.8207,0.6260,1.416
18.972552,1.0343,-0.7585,0.6069,1.419
18.972904,1.1062,-0.6914,0.5686,1.423
18.982745,1.1427,-0.6360,0.5534,1.420
18.983766,1.1977,-0.5857,0.5342,1.436
18.984319,1.2337,-0.5618,0.5366,1.458
18.984616,1.3103,-0.4995,0.5414,1.503
19.011428,1.9828,-0.3499,0.7001,2.132
19.032180,1.9467,-0.3981,0.7163,2.112
19.032953,1.9132,-0.4460,0.7115,2.089
19.033183,1.8605,-0.5011,0.7163,2.056
19.033394,1.7983,-0.5562,0.7139,2.013
19.049757,0.6947,-1.1964,0.4591,1.458
19.050945,0.5750,-1.2203,0.4400,1.419
19.051138,0.4817,-1.2395,0.4208,1.395
19.051294,0.3907,-1.2538,0.4064,1.375
19.051561,0.2877,-1.2538,0.3992,1.347
19.089567,-0.4981,-0.7603,0.8657,1.255
19.090198,-0.5005,-0.7268,0.9207,1.275
19.090420,-0.4981,-0.6932,0.9471,1.275
19.090736,-0.5053,-0.6406,0.9806,1.276
19.090950,-0.5005,-0.5999,1.0117,1.278
19.129812,-0.8066,0.3763,1.0199,1.354
19.130704,-0.8449,0.4553,0.9912,1.380
19.130908,-0.8665,0.5391,0.9816,1.416
19.131057,-0.8784,0.5822,0.9816,1.440
19.131211,-0.9024,0.6708,0.9649,1.482
19.171323,-1.3217,1.6372,1.4508,2.556
19.173071,-1.3193,1.6012,1.5298,2.578
19.173602,-1.3240,1.5581,1.6184,2.608
19.174255,-1.3360,1.5007,1.6854,2.623
19.174785,-1.3456,1.4360,1.7644,2.643
19.190265,-1.3785,0.9631,1.7068,2.396
19.191358,-1.4121,0.9056,1.5584,2.290
19.191765,-1.4504,0.8386,1.3956,2.180
19.210732,-1.7699,1.1887,0.0861,2.134
19.212294,-1.8082,1.3587,0.0286,2.262
19.212653,-1.8417,1.5741,0.0071,2.423
19.213018,-1.8489,1.8016,0.0071,2.582
19.213237,-1.8417,2.0434,0.0238,2.751
19.250791,-0.9586,4.3191,0.8324,4.502
19.252421,-0.8724,4.3406,0.8492,4.508
19.252959,-0.7598,4.3406,0.8444,4.487
19.253400,-0.6210,4.3167,0.8181,4.437
19.253875,-0.4749,4.2544,0.8013,4.355
19.292028,2.2555,1.7206,-0.3775,2.862
19.293206,2.4159,1.5171,-0.4445,2.887
19.293906,2.5620,1.2968,-0.4828,2.912
19.294370,2.7056,1.0909,-0.5427,2.967
19.295147,2.8469,0.8850,-0.5954,3.040
19.304053,2.9870,0.6928,-0.6726,3.139
19.305006,3.1283,0.4965,-0.7180,3.248
19.305429,3.2504,0.2977,-0.7731,3.354
19.305799,3.3342,0.0942,-0.8234,3.436
19.332468,2.7793,-2.6351,-1.6947,4.188
19.333667,2.6739,-2.7309,-1.7498,4.204
19.340203,2.4883,-2.8205,-1.8108,4.174
19.341034,2.3207,-2.8995,-1.8755,4.161
19.341476,2.1483,-2.9642,-1.9497,4.148
19.342137,1.9615,-3.0097,-2.0167,4.120
19.350148,1.5626,-3.0715,-2.1703,4.073
19.351150,1.4597,-3.0834,-2.1990,4.059
19.351766,1.2394,-3.0954,-2.2493,4.022
19.359237,0.4988,-3.0813,-2.4111,3.944
19.360071,0.2498,-3.0622,-2.4566,3.934
19.369959,-0.6678,-2.8164,-2.5590,3.863
19.371086,-0.8881,-2.7111,-2.5614,3.834
19.371357,-1.0964,-2.5890,-2.5685,3.808
19.371649,-1.2975,-2.4501,-2.5685,3.779
19.371876,-1.4818,-2.3088,-2.5638,3.755
19.410829,-1.5359,0.5226,-1.8014,2.424
19.412058,-1.3683,0.6160,-1.7104,2.275
19.451975,1.7580,1.3275,-0.5350,2.267
19.453564,1.9495,1.3227,-0.4896,2.406
19.453920,2.1219,1.3155,-0.4608,2.539
19.454164,2.2991,1.3251,-0.4584,2.693
19.454327,2.4714,1.3131,-0.4321,2.832
19.490090,2.6451,-0.1437,-0.2707,2.663
19.530860,0.3085,-2.0034,-0.9009,2.218
19.531783,0.1648,-2.0896,-0.9536,2.303
19.532100,0.0236,-2.1662,-0.9895,2.382
19.532297,-0.0435,-2.2045,-1.0182,2.429
19.532453,-0.1847,-2.2691,-1.0829,2.521
19.539978,-0.3058,-2.3449,-1.1256,2.619
19.540832,-0.4303,-2.3975,-1.1735,2.704
19.541276,-0.5596,-2.4598,-1.2166,2.801
19.541725,-0.6745,-2.4957,-1.2645,2.878
19.549691,-0.9053,-2.5644,-1.3410,3.032
19.551265,-1.0154,-2.5763,-1.3865,3.097
19.552010,-1.1159,-2.5955,-1.4224,3.163
19.570256,-1.9989,-2.2854,-1.3773,3.334
19.571517,-2.0348,-2.2255,-1.3366,3.298
19.609852,-2.3557,-0.7165,-0.4096,2.496
19.611218,-2.3342,-0.6135,-0.3378,2.437
19.611436,-2.3174,-0.5106,-0.2684,2.388
19.611688,-2.2863,-0.4028,-0.1918,2.329
19.611920,-2.2576,-0.2999,-0.1271,2.281
19.649130,-1.9612,0.6750,0.6781,2.182
19.650019,-1.9492,0.6678,0.6805,2.170
19.650244,-1.9420,0.6511,0.6973,2.164
19.650382,-1.9468,0.6439,0.7069,2.169
19.650508,-1.9492,0.6319,0.7069,2.168
19.690761,-1.8670,-0.3529,0.1932,1.910
19.691780,-1.8311,-0.4414,0.1165,1.887
19.692164,-1.7904,-0.5276,0.0351,1.867
19.692546,-1.7306,-0.6114,-0.0558,1.836
19.692917,-1.6946,-0.6928,-0.1588,1.838
19.729882,-0.3108,-1.4905,-1.0686,1.860
19.730805,-0.2390,-1.5097,-1.0997,1.883
19.739600,-0.1530,-1.5152,-1.0999,1.879
19.740111,-0.0788,-1.5272,-1.1143,1.892
19.740375,-0.0022,-1.5200,-1.1334,1.896
19.740528,0.0624,-1.5152,-1.1430,1.899
19.770797,-0.0906,-0.1368,-0.9466,0.961
19.780063,-0.1090,-0.0569,-0.9342,0.942
19.780619,-0.1784,0.1083,-0.8935,0.918
19.780870,-0.2431,0.2783,-0.8361,0.914
19.781078,-0.3412,0.4507,-0.7738,0.958
19.809620,-1.6448,1.9963,0.8658,2.728
19.810658,-1.7693,2.0561,1.0357,2.904
19.810876,-1.9081,2.1184,1.2081,3.096
19.810997,-2.0326,2.1591,1.3542,3.260
19.811136,-2.1523,2.1902,1.5002,3.418
19.851634,-2.9599,2.0625,-0.1123,3.609
19.890790,0.5634,1.7999,0.0418,1.886
19.901049,0.8661,1.6867,-0.0681,1.897
19.901844,0.9954,1.6293,-0.1136,1.913
19.902336,1.2420,1.5096,-0.2118,1.966
19.902790,1.4790,1.4066,-0.3291,2.067
19.930898,3.1122,0.7101,-1.2117,3.414
19.969701,3.3757,0.0302,-1.5737,3.725
19.971921,3.3207,0.0134,-1.5522,3.666
19.972461,3.2656,-0.0129,-1.5306,3.607
19.972790,3.2034,-0.0608,-1.5115,3.543
19.973120,3.1363,-0.0991,-1.4779,3.469
20.010473,2.3715,-0.6023,-0.4057,2.480
20.011437,2.2750,-0.6080,-0.3941,2.388
20.011775,2.1697,-0.6056,-0.3894,2.286
20.012010,2.0380,-0.5888,-0.4037,2.159
20.012238,1.9063,-0.5577,-0.4229,2.031
20.049521,-1.0070,1.2926,-0.7783,1.814
20.050628,-1.1530,1.4602,-0.7879,2.020
20.051094,-1.2201,1.5416,-0.7974,2.122
20.051419,-1.3470,1.6948,-0.8166,2.314
20.051732,-1.4619,1.8337,-0.8214,2.485
20.091552,-1.1004,2.2504,0.0609,2.506
20.093059,-0.9041,2.1786,0.1304,2.362
20.093640,-0.6934,2.1163,0.2046,2.236
20.093969,-0.5067,2.0493,0.2597,2.127
20.094276,-0.3343,1.9703,0.2980,2.021
20.129668,0.8912,-1.0060,0.0270,1.344
20.170328,-0.2725,-2.2322,-0.1756,2.256
20.171849,-0.3396,-2.2705,-0.1588,2.301
20.172506,-0.3683,-2.2944,-0.1540,2.329
20.172834,-0.4162,-2.3447,-0.1396,2.385
20.173152,-0.4665,-2.3926,-0.1277,2.441
20.210003,-0.3125,-2.6526,0.4981,2.717
20.211059,-0.2526,-2.6167,0.5268,2.681
20.211531,-0.2047,-2.5736,0.5579,2.641
20.243020,0.4125,-1.9095,0.7079,2.078
20.243781,0.4916,-1.8424,0.7271,2.041
20.249972,0.9841,-1.5130,0.8662,2.002
20.250608,1.0655,-1.4771,0.8925,2.028
20.289266,1.6892,-1.0140,0.9964,2.208
20.290644,1.7155,-0.9925,0.9796,2.211
20.291092,1.7299,-0.9853,0.9868,2.222
20.291540,1.7562,-0.9685,0.9700,2.228
20.291798,1.7706,-0.9494,0.9724,2.232
20.330186,0.9813,-0.7243,0.6235,1.370
20.370382,-0.2232,-0.1599,0.6908,0.743
20.372388,-0.2663,-0.1001,0.7291,0.783
20.372713,-0.2998,-0.0522,0.7793,0.837
20.372957,-0.3405,-0.0091,0.8177,0.886
20.373181,-0.3788,0.0292,0.8607,0.941
20.389464,-0.3911,0.2655,0.9568,1.067
20.390736,-0.3839,0.2990,0.9616,1.078
20.391183,-0.3791,0.3373,0.9903,1.113
20.411339,-0.4537,0.7125,0.9517,1.272
20.413438,-0.4728,0.7389,0.9565,1.298
20.413754,-0.5159,0.7963,0.9661,1.354
20.413915,-0.5542,0.8442,0.9900,1.414
20.414055,-0.6045,0.9089,0.9996,1.480
20.449359,-1.4711,1.2914,2.2812,3.006
20.450224,-1.4615,1.2196,2.3793,3.047
20.490529,-1.5462,-0.0745,1.5011,2.156
20.492572,-1.5917,-0.0697,1.2904,2.050
20.493146,-1.6563,-0.0481,1.0965,1.987
20.493399,-1.7281,0.0093,0.9337,1.964
20.493993,-1.7976,0.1027,0.8140,1.976
20.509819,-2.0579,1.0204,0.6547,2.389
20.510824,-2.0675,1.2240,0.6595,2.491
20.511126,-2.0460,1.4346,0.6666,2.586
20.529287,-1.5827,3.1700,0.2285,3.550
20.530787,-1.4630,3.3352,0.2165,3.648
20.531107,-1.3744,3.3998,0.1566,3.670
20.531386,-1.2475,3.5315,0.1351,3.748
20.531631,-1.2332,3.6775,0.1447,3.881
20.569709,1.6192,2.9973,-0.8365,3.508
20.571114,1.8562,2.7722,-0.9394,3.466
20.609167,3.4195,-1.0525,-1.6193,3.927
20.610290,3.3524,-1.2727,-1.5882,3.922
20.610695,3.2806,-1.4595,-1.5715,3.919
20.610949,3.1920,-1.6390,-1.5667,3.915
20.611124,3.0747,-1.8042,-1.5595,3.891
20.648946,0.1940,-2.6531,-2.1999,3.452
20.649863,-0.0239,-2.5717,-2.1855,3.375
20.650078,-0.1460,-2.5382,-2.1784,3.348
20.650371,-0.3734,-2.4424,-2.1544,3.278
20.650740,-0.5865,-2.3251,-2.1209,3.201
20.688352,-1.4473,0.3508,-1.1691,1.893
20.689518,-1.3252,0.4753,-1.1476,1.816
20.689804,-1.2007,0.5878,-1.1452,1.760
20.729148,1.2693,1.5492,-0.6802,2.115
20.730357,1.4560,1.5635,-0.6228,2.225
20.730714,1.6260,1.5755,-0.5869,2.339
20.731006,1.8056,1.5731,-0.5270,2.452
20.731224,1.9756,1.5755,-0.4815,2.572
20.768531,2.7879,0.4620,-0.4351,2.859
20.769644,2.7472,0.3351,-0.4854,2.810
20.769874,2.6754,0.2178,-0.5500,2.740
20.770010,2.6060,0.0789,-0.6027,2.676
20.770181,2.5701,0.0119,-0.6314,2.647
20.809135,0.7176,-1.9922,-1.2325,2.450
20.810221,0.5907,-2.0928,-1.2684,2.517
20.810517,0.4566,-2.1861,-1.3043,2.586
20.810932,0.3274,-2.2771,-1.3378,2.661
20.811187,0.2124,-2.3537,-1.3641,2.729
20.848682,-1.2362,-2.5722,-1.4202,3.188
20.849593,-1.2817,-2.5099,-1.4010,3.147
20.889229,-1.5289,-0.4808,-0.5216,1.685
20.898196,-1.5295,-0.3703,-0.4480,1.636
20.898945,-1.5152,-0.2554,-0.4002,1.588
20.899346,-1.4984,-0.1405,-0.3690,1.550
20.899706,-1.4936,-0.0279,-0.3188,1.528
20.928341,-1.5810,0.8097,0.1091,1.780
20.929078,-1.5978,0.8289,0.1211,1.804
20.929474,-1.6145,0.8433,0.1043,1.824
20.929839,-1.6337,0.8385,0.0923,1.839
20.930018,-1.6504,0.8337,0.0876,1.851
20.969604,-1.6126,-0.0061,-0.4577,1.676
20.971105,-1.5815,-0.0707,-0.5152,1.665
20.971447,-1.5552,-0.1545,-0.5654,1.662
20.971716,-1.5288,-0.2311,-0.6085,1.662
20.971971,-1.5049,-0.3197,-0.6564,1.673
20.980007,-1.4572,-0.4013,-0.7208,1.674
20.980613,-1.4189,-0.4683,-0.7543,1.674
20.981129,-1.3782,-0.5473,-0.7758,1.674
20.981351,-1.3303,-0.6143,-0.7926,1.666
21.008641,-0.8019,-1.2672,-0.9202,1.759
21.009603,-0.7612,-1.3103,-0.9058,1.765
21.009787,-0.7228,-1.3438,-0.8891,1.766
21.009927,-0.6845,-1.3654,-0.8556,1.751
21.010047,-0.6414,-1.3821,-0.8484,1.744
21.048757,-0.9737,-0.5640,-0.0820,1.128
21.088965,-2.1177,0.8444,0.6513,2.371
21.090031,-2.2206,0.8971,0.6752,2.488
21.090495,-2.3068,0.9354,0.6848,2.582
21.091190,-2.3882,0.9689,0.7063,2.672
21.091647,-2.4385,1.0000,0.7303,2.735
21.129367,-0.7233,1.1376,-0.2581,1.373
21.168923,2.7623,2.8572,-0.2673,3.983
21.170032,3.1094,2.7782,-0.3703,4.186
21.170321,3.2818,2.7351,-0.3990,4.291
21.170698,3.6242,2.6298,-0.4445,4.500
21.170931,3.9474,2.5149,-0.4948,4.707
21.208775,6.2388,2.1125,-1.3867,6.731
21.209513,6.2508,2.1221,-1.4585,6.760
21.209749,6.2412,2.1436,-1.5112,6.770
21.210011,6.2005,2.1675,-1.5495,6.749
21.210286,6.1478,2.1915,-1.5782,6.715
21.218111,6.0957,2.2198,-1.5441,6.669
21.219158,5.9999,2.2486,-1.5585,6.594
21.219527,5.8970,2.2965,-1.5489,6.515
21.219871,5.7820,2.3419,-1.5489,6.428
21.248609,4.0053,1.8076,-1.2924,4.580
21.289440,0.8338,1.1844,-1.3685,1.993
21.290484,0.5872,1.2035,-1.3949,1.934
21.291238,0.3310,1.2251,-1.4020,1.891
21.291533,0.2113,1.2323,-1.4164,1.889
21.291759,-0.0257,1.2610,-1.4092,1.891
21.328333,-1.1030,0.4448,-0.6426,1.352
21.329378,-0.9618,0.3538,-0.6330,1.205
21.372855,1.0675,-1.0372,-0.0489,1.489
21.374861,1.1178,-1.0827,-0.0298,1.556
21.408108,0.8358,-1.4503,-0.2351,1.690
21.448668,0.3008,-1.5034,0.1077,1.537
21.449468,0.3152,-1.4986,0.1221,1.536
21.449601,0.3391,-1.4962,0.1388,1.540
21.449921,0.3654,-1.4771,0.1724,1.531
21.450017,0.3966,-1.4651,0.1987,1.531
21.468435,0.7493,-1.4013,0.3456,1.626
21.469011,0.8283,-1.3798,0.3552,1.648
21.469128,0.9097,-1.3486,0.3552,1.665
21.488195,1.5491,-1.0973,0.3760,1.935
21.488778,1.6329,-1.0662,0.3544,1.982
21.488904,1.7119,-1.0135,0.3353,2.017
21.488997,1.8148,-0.9776,0.3042,2.084
21.489110,1.9082,-0.9489,0.2778,2.149
21.499000,1.9818,-0.9316,0.2499,2.204
21.499411,2.0680,-0.9077,0.2212,2.269
21.499534,2.1542,-0.8957,0.1829,2.340
21.499611,2.2308,-0.8694,0.1398,2.398
21.528658,2.7257,-0.5815,-0.3422,2.808
21.529333,2.7496,-0.5336,-0.3685,2.825
21.529481,2.7448,-0.4858,-0.4044,2.817
21.529631,2.7424,-0.4379,-0.4236,2.809
21.529778,2.7281,-0.3900,-0.4475,2.792
21.568871,2.0200,1.0309,-0.4156,2.306
21.569551,1.9937,1.0860,-0.3941,2.304
21.569705,1.9410,1.1650,-0.3558,2.292
21.569824,1.9003,1.2464,-0.3390,2.298
21.569961,1.8596,1.3445,-0.3103,2.316
21.610884,1.0726,1.5038,0.0909,1.849
21.611367,1.0200,1.3960,0.1100,1.732
21.611462,0.9529,1.2739,0.1028,1.594
21.611525,0.8931,1.1542,0.0885,1.462
21.611653,0.8332,1.0249,0.0933,1.324
21.648210,-0.6653,-1.0328,-0.0832,1.231
21.648639,-0.7467,-1.0831,-0.0904,1.319
21.689554,-1.4993,-0.8182,-0.1934,1.719
21.690053,-1.5041,-0.7631,-0.1862,1.697
21.690141,-1.4969,-0.7057,-0.1862,1.665
21.690212,-1.4945,-0.6913,-0.1742,1.656
21.690273,-1.4778,-0.6482,-0.1623,1.622
21.729747,-0.0564,0.3394,-0.0426,0.347
21.738841,0.0284,0.3859,-0.0649,0.392
21.739220,0.1026,0.4266,-0.0912,0.448
21.739298,0.1768,0.4553,-0.1080,0.500
21.739358,0.2439,0.4865,-0.1343,0.560
21.769255,1.2378,0.3552,-0.5507,1.401
21.770297,1.3168,0.3121,-0.5914,1.477
21.770470,1.3814,0.2594,-0.6225,1.537
21.808291,1.8548,-0.4328,-0.7731,2.056
21.809115,1.8524,-0.4687,-0.7755,2.062
21.809388,1.8381,-0.5070,-0.7826,2.061
21.809828,1.8213,-0.5406,-0.7779,2.053
21.810140,1.8117,-0.5573,-0.7683,2.045
21.849054,0.6898,-0.6655,-0.7076,1.191
21.850066,0.6204,-0.6320,-0.6933,1.125
21.888523,-0.3400,-0.0584,-0.0915,0.357
21.889739,-0.3855,-0.0321,-0.0604,0.391
21.890059,-0.4286,0.0038,-0.0388,0.430
21.890342,-0.4741,0.0302,-0.0053,0.475
21.890998,-0.5100,0.0493,0.0066,0.512
21.928771,-0.7552,0.4525,0.0689,0.883
21.929725,-0.7432,0.4788,0.0545,0.886
21.929948,-0.7216,0.4884,0.0425,0.872
21.930092,-0.6953,0.5171,0.0449,0.868
21.930658,-0.6642,0.5458,0.0186,0.860
21.968461,0.0132,0.5557,-0.3054,0.634
21.969514,0.0324,0.5461,-0.3246,0.636
21.969828,0.0803,0.5318,-0.3629,0.649
21.970304,0.1282,0.5078,-0.3892,0.653
21.970653,0.1808,0.4958,-0.4204,0.675
21.979948,0.2108,0.4721,-0.4322,0.674
21.980665,0.2563,0.4458,-0.4513,0.684
21.981082,0.3018,0.4219,-0.4753,0.704
21.981357,0.3353,0.3931,-0.4633,0.694
22.009048,0.5375,0.0096,-0.3851,0.661
22.009870,0.5279,-0.0144,-0.3564,0.637
22.010119,0.5303,-0.0311,-0.3540,0.638
22.010416,0.5207,-0.0575,-0.3372,0.623
22.011105,0.5112,-0.0814,-0.3372,0.618
22.048365,0.0327,-0.2019,-0.1153,0.235
22.049157,-0.0056,-0.1972,-0.1009,0.222
22.049335,-0.0343,-0.1876,-0.0770,0.206
22.049453,-0.0655,-0.1636,-0.0602,0.186
22.049558,-0.1014,-0.1469,-0.0530,0.186
22.089045,-0.7549,-0.0159,0.1621,0.772
22.129490,-0.6704,-0.0453,0.0341,0.673
22.129876,-0.6560,-0.0596,0.0149,0.659
22.129934,-0.6321,-0.0668,0.0005,0.636
22.129983,-0.6034,-0.0812,-0.0090,0.609
22.130042,-0.5962,-0.0788,-0.0114,0.601
22.168972,-0.2011,-0.2008,-0.0898,0.298
22.169389,-0.1747,-0.2032,-0.0826,0.280
22.169479,-0.1388,-0.2152,-0.0586,0.263
22.169538,-0.1101,-0.2104,-0.0419,0.241
22.169585,-0.0718,-0.2128,-0.0467,0.229
22.208222,0.0992,-0.1357,0.1475,0.224
22.208573,0.0992,-0.1309,0.1547,0.226
22.208805,0.0896,-0.1261,0.1691,0.229
22.208891,0.0824,-0.1189,0.1643,0.219
22.208963,0.0896,-0.1046,0.1715,0.220
22.248845,0.0225,0.0706,0.2285,0.240
22.249266,0.0249,0.0777,0.2285,0.243
22.249345,0.0297,0.0801,0.2165,0.233
22.249408,0.0345,0.0945,0.2285,0.250
22.249525,0.0417,0.0945,0.2261,0.249
22.288930,0.0088,-0.0965,0.1002,0.139
22.298917,-0.0032,-0.1032,0.0977,0.142
22.299251,-0.0032,-0.1032,0.0905,0.137
22.299333,-0.0032,-0.1247,0.0881,0.153
22.299400,0.0064,-0.1463,0.0929,0.173
22.329234,0.0020,-0.2167,0.0706,0.228
22.329755,-0.0363,-0.2191,0.0897,0.239
22.329847,-0.1967,-0.2191,0.1568,0.334
22.329920,-0.3547,-0.1760,0.2477,0.467
22.329982,-0.3691,-0.0993,0.2765,0.472
22.338240,-0.2482,-0.1166,0.2642,0.381
22.338603,-0.0447,-0.1669,0.1875,0.255
22.338730,0.1253,-0.2291,0.1468,0.300
22.338821,0.1924,-0.2578,0.0415,0.324
22.368315,-0.0556,0.1311,-0.1023,0.175
22.368654,-0.0580,0.1502,-0.0616,0.172
22.368729,-0.0628,0.1670,-0.0018,0.178
22.368802,-0.0676,0.1718,0.0246,0.186
22.368869,-0.0484,0.1789,0.0749,0.200
22.410360,-0.0031,-0.0234,0.2126,0.214
22.410812,-0.0031,-0.0210,0.2030,0.204
22.423716,-0.0075,-0.0177,0.1969,0.198
22.424021,0.0021,-0.0130,0.1898,0.190
22.424105,-0.0051,0.0062,0.1730,0.173
22.424168,-0.0147,0.0110,0.1610,0.162
